directory_name,model,lr,benchmark,task,seed,accuracy,mcc,f1,precision,recall,runtime,replicate_number,sequence_length,epoch,source_file
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_promoter_tata_seed42/results/NTv2-500m-ms_1e-4_promoter_tata_seed42,NTv2,0.0001,NTv2,promoter_tata,42.0,0.9433962264150944,0.8869503434132667,0.9433911882510012,0.9435541310541312,0.9433962264150944,0.7404,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_promoter_tata_seed32/results/NTv2-500m-ms_1e-4_promoter_tata_seed32,NTv2,0.0001,NTv2,promoter_tata,32.0,0.9528301886792452,0.9063058944592332,0.9528133903133904,0.953475935828877,0.9528301886792452,0.8471,,,3.0,combined_results_orig_07.21.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9114423498465584,0.8497534923632241,0.9062731959382626,0.9026872657929592,0.9103346231222256,13.4715,1.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9112231477422184,0.8490155632090555,0.9058633773583749,0.9033104901779216,0.9085983759817984,13.4383,2.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.898947829899167,0.8292528329447718,0.8932293825907786,0.88743985576551,0.8994924691714807,13.5268,3.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9099079351161772,0.8466280817416096,0.904142919190063,0.90261039944874,0.9060824652224158,13.0593,4.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9072775098640948,0.8436814601229059,0.9020258158308536,0.8953818694667194,0.909472700386644,13.1974,5.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.904427882507672,0.8378482571974148,0.898851055658068,0.8958931282750534,0.902337363282753,13.1275,6.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9048662867163524,0.8388797040073525,0.8994410780984491,0.8947240788079117,0.9044692290237176,13.1266,7.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.908592722490136,0.8432579054380649,0.9021768983115548,0.905606827517756,0.8990034493790118,13.1937,8.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.8996054362121877,0.8301704000079682,0.8935292632989151,0.8891319593450331,0.898673206433163,13.1485,9.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT,3e-05,GUE,reconstructed,42.0,0.9024550635686104,0.835798995562534,0.8971180812038743,0.8898204383283902,0.9052051888048576,13.1263,10.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9138535729943008,0.8532985652376888,0.9077968617673532,0.9059251075146544,0.9097560541994172,5.0326,1.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9127575624725998,0.8501894310934937,0.9063455622511012,0.9110748037539952,0.901896330896506,5.0902,2.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.900043840420868,0.8323637682051607,0.8946474746233123,0.8859168501575577,0.9046226233697948,5.2245,3.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.910784743533538,0.8467406650125607,0.9038946371838472,0.9091726857375472,0.8989860617895351,4.9279,4.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9147303814116616,0.853547674466544,0.9082059292608456,0.9140198526320518,0.9030973345597406,4.9078,5.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9092503288031564,0.8454744224389554,0.903378663883962,0.9018879978880308,0.905053000279135,4.9651,6.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.904427882507672,0.8361654886528066,0.8976096111875002,0.9005292500186451,0.8948168828872977,5.0237,7.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9094695309074968,0.8473901894006419,0.9039947596813946,0.8982897037100174,0.911139737998921,5.8587,8.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9105655414291978,0.8466070815886415,0.904267815197728,0.9077116077116076,0.9009734787134356,4.9387,9.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
,DNABERT2,3e-05,GUE,reconstructed,42.0,0.9105655414291978,0.8463895682885741,0.90367750579184,0.908998672794346,0.8988638245023566,5.4272,10.0,400.0,5.0,anisa_finetune_results_with_lr_06.11.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/GUE/gue_GPT_3e-5_reconstructed_seed18/results/GPT_3e-5_reconstructed_seed18,GPT,3e-05,GUE,reconstructed,18.0,0.8452433143358177,0.7336725972232712,0.8333565984115037,0.839216022952256,0.8279787332512522,10.7656,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/GUE/gue_GPT_3e-5_reconstructed_seed19/results/GPT_3e-5_reconstructed_seed19,GPT,3e-05,GUE,reconstructed,19.0,0.8206926786497151,0.7000450933062844,0.8112923058125463,0.8029912991149265,0.821693114251762,11.091,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/GUE/gue_GPT_3e-5_reconstructed_seed17/results/GPT_3e-5_reconstructed_seed17,GPT,3e-05,GUE,reconstructed,17.0,0.8239807102148181,0.6943053365621139,0.80790766965402,0.8237108500758134,0.7952535170408354,10.7575,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/GUE/gue_GPT_3e-5_reconstructed_seed8/results/GPT_3e-5_reconstructed_seed8,GPT,3e-05,GUE,reconstructed,8.0,0.8494081543182814,0.7441762155949421,0.8396367049787173,0.8386546162449094,0.8418976015615011,10.8114,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed9054/results/NTv2_1e-4_reconstructed_seed9054,NTv2,0.0001,GUE,reconstructed,9054.0,0.910784743533538,0.846044568488341,0.9032405183789224,0.9166180368825266,0.8915760286867417,12.0379,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed6/results/NTv2_1e-4_reconstructed_seed6,NTv2,0.0001,GUE,reconstructed,6.0,0.9344585708022796,0.8872313335725741,0.9296390664772236,0.939938673092033,0.9203745604353828,9.266,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed3/results/NTv2_1e-4_reconstructed_seed3,NTv2,0.0001,GUE,reconstructed,3.0,0.9289785181937746,0.8777226006772739,0.9231790137437738,0.937922534349017,0.9106152775791472,9.33,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed2/results/NTv2_1e-4_reconstructed_seed2,NTv2,0.0001,GUE,reconstructed,2.0,0.844585708022797,0.7397906161957356,0.8364714316682308,0.8272950516299287,0.8471235685924562,8.9597,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed8/results/NTv2_1e-4_reconstructed_seed8,NTv2,0.0001,GUE,reconstructed,8.0,0.9281017097764138,0.8764704153772139,0.921397941238728,0.944012239596436,0.9030807575282684,9.2569,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed9/results/NTv2_1e-4_reconstructed_seed9,NTv2,0.0001,GUE,reconstructed,9.0,0.9316089434458572,0.8838217941342924,0.9277072773741948,0.9244086635327644,0.9311865104907228,9.3114,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed10/results/NTv2_1e-4_reconstructed_seed10,NTv2,0.0001,GUE,reconstructed,10.0,0.9197720298114862,0.8619710406306982,0.9120543456040616,0.9367731130082616,0.8924336678539166,9.3142,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed7/results/NTv2_1e-4_reconstructed_seed7,NTv2,0.0001,GUE,reconstructed,7.0,0.93489697501096,0.8879764469334996,0.9299201536530526,0.9428154370690032,0.9185784276880185,9.3056,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed44/results/NTv2_1e-4_reconstructed_seed44,NTv2,0.0001,GUE,reconstructed,44.0,0.8410784743533538,0.729882050726102,0.8299088442979198,0.8298457331395701,0.8318234832149978,12.1172,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed4/results/NTv2_1e-4_reconstructed_seed4,NTv2,0.0001,GUE,reconstructed,4.0,0.9373081981587024,0.8923870286660925,0.9329263454213216,0.9387263934226596,0.9276907601804404,8.9684,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/GUE/gue_NTv2_1e-4_reconstructed_seed5/results/NTv2_1e-4_reconstructed_seed5,NTv2,0.0001,GUE,reconstructed,5.0,0.9366505918456816,0.8918196176174941,0.932741248066979,0.932749898000816,0.932745891502238,9.3576,,,4.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_acceptors_seed73/results/DNABERT1_6_3e-5_splice_sites_acceptors_seed73,DNABERT,3e-05,NTv2,splice_sites_acceptors,73.0,0.9786666666666668,0.9573214781883856,0.9786607390941928,0.9786607390941928,0.9786607390941928,11.2045,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/DNABERT1_6_3e-5_splice_sites_acceptors_seed17,DNABERT,3e-05,NTv2,splice_sites_acceptors,17.0,0.977,0.953987593599994,0.976992819203238,0.9770106561575234,0.976976938038344,11.1783,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_acceptors_seed77/results/DNABERT1_6_3e-5_splice_sites_acceptors_seed77,DNABERT,3e-05,NTv2,splice_sites_acceptors,77.0,0.98,0.960101943359422,0.9799982576259976,0.9799852532743464,0.9801166990830786,10.6945,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/DNABERT1_6_3e-5_splice_sites_acceptors_seed42,DNABERT,3e-05,NTv2,splice_sites_acceptors,42.0,0.9783333333333334,0.9566616782302207,0.9783255088420252,0.978373268545329,0.97828841344818,11.0849,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_acceptors_seed17/results/DNABERT2__3e-5_splice_sites_acceptors_seed17,DNABERT2,3e-05,NTv2,splice_sites_acceptors,17.0,0.894,0.7890191778788123,0.8939942992489818,0.8946485683055052,0.8943706585162545,3.7014,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_acceptors_seed89/results/DNABERT2__3e-5_splice_sites_acceptors_seed89,DNABERT2,3e-05,NTv2,splice_sites_acceptors,89.0,0.9006666666666666,0.8017565945659004,0.9006664900737601,0.9008619022661776,0.9008946929702696,3.7303,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_acceptors_seed43/results/DNABERT2__3e-5_splice_sites_acceptors_seed43,DNABERT2,3e-05,NTv2,splice_sites_acceptors,43.0,0.917,0.8343094013509962,0.9169095144612482,0.9176052472595526,0.9167046401778272,3.7177,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_acceptors_seed26/results/GTP_3e-5_splice_sites_acceptors_seed26,GPT,3e-05,NTv2,splice_sites_acceptors,26.0,0.877,0.7539800804564688,0.8769189169176004,0.8771643788802187,0.8768157821617115,11.0468,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_acceptors_seed42,GPT,3e-05,NTv2,splice_sites_acceptors,42.0,0.861,0.7221994712653695,0.8609955364122248,0.861054714445211,0.8611447624340094,10.832,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_acceptors_seed77/results/GTP_3e-5_splice_sites_acceptors_seed77,GPT,3e-05,NTv2,splice_sites_acceptors,77.0,0.8646666666666667,0.7311121870830751,0.864632012461857,0.8659389282438272,0.8651736593498194,11.1507,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_acceptors_seed89/results/NTv2-500m-ms_1e-4_splice_sites_acceptors_seed89,NTv2,0.0001,NTv2,splice_sites_acceptors,89.0,0.987,0.9740371857048372,0.9869938943559616,0.9871241771926704,0.9869130313976104,15.4227,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_acceptors_seed42/results/NTv2-500m-ms_1e-4_splice_sites_acceptors_seed42,NTv2,0.0001,NTv2,splice_sites_acceptors,42.0,0.9863333333333332,0.9728086550108472,0.9863243241019556,0.9866292646807542,0.9861794943039732,15.8014,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/gue_NTv2-500m-ms_1e-4_splice_sites_acceptors_seed99/results/NTv2-500m-ms_1e-4_splice_sites_acceptors_seed99,NTv2,0.0001,NTv2,splice_sites_acceptors,99.0,0.9846666666666668,0.969330526750888,0.9846613219895288,0.9847014658260708,0.9846290636287858,15.4558,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_acceptors_seed32/results/NTv2-500m-ms_1e-4_splice_sites_acceptors_seed32,NTv2,0.0001,NTv2,splice_sites_acceptors,32.0,0.9833333333333332,0.966683917158244,0.9833262117731174,0.9834219131551598,0.9832620172270076,15.4071,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/DNABERT1_6_3e-5_splice_sites_all_seed42,DNABERT,3e-05,NTv2,splice_sites_all,42.0,0.97,0.9551407729272396,0.9699714321182684,0.9699648183161332,0.97028967201629,8.4026,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_all_seed73/results/DNABERT1_6_3e-5_splice_sites_all_seed73,DNABERT,3e-05,NTv2,splice_sites_all,73.0,0.9723333333333334,0.9585765815692308,0.972380063693434,0.972247713112692,0.9726953775107876,7.9926,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_all_seed77/results/DNABERT1_6_3e-5_splice_sites_all_seed77,DNABERT,3e-05,NTv2,splice_sites_all,77.0,0.9793333333333332,0.9690020209995746,0.9794291117319988,0.979311651048648,0.9795798804591233,7.6901,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_all_seed89/results/DNABERT2__3e-5_splice_sites_all_seed89,DNABERT2,3e-05,NTv2,splice_sites_all,89.0,0.907,0.8604184048361154,0.9072004163893576,0.9074079850379132,0.907027659888667,3.7195,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_all_seed43/results/DNABERT2__3e-5_splice_sites_all_seed43,DNABERT2,3e-05,NTv2,splice_sites_all,43.0,0.8986666666666666,0.8480195068056755,0.8991737650748156,0.8997015740608538,0.8988854455750243,3.7228,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_all_seed17/results/DNABERT2__3e-5_splice_sites_all_seed17,DNABERT2,3e-05,NTv2,splice_sites_all,17.0,0.9033333333333332,0.8549789160955544,0.9037892934951758,0.9041370581025364,0.9035802086618094,3.7588,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_all_seed26/results/GTP_3e-5_splice_sites_all_seed26,GPT,3e-05,NTv2,splice_sites_all,26.0,0.8366666666666667,0.755954875145742,0.8360830068236805,0.836401676799841,0.8377442476593423,10.8284,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_all_seed42,GPT,3e-05,NTv2,splice_sites_all,42.0,0.826,0.7390222876938916,0.8260025262697298,0.8258046803216242,0.8264666490924609,10.582,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_all_seed77/results/GTP_3e-5_splice_sites_all_seed77,GPT,3e-05,NTv2,splice_sites_all,77.0,0.8313333333333334,0.7478369984478238,0.8309700904337799,0.8310548598334719,0.8325365591818296,10.9208,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_all_seed88/results/NTv2-500m-ms_1e-4_splice_sites_all_seed88,NTv2,0.0001,NTv2,splice_sites_all,88.0,0.9773333333333334,0.9660110886238747,0.9774561117202358,0.9776773468820452,0.977302760442464,16.0707,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_all_seed69/results/NTv2-500m-ms_1e-4_splice_sites_all_seed69,NTv2,0.0001,NTv2,splice_sites_all,69.0,0.9783333333333334,0.9675769028869616,0.978538510655842,0.9789889949542953,0.9782848837464796,15.8861,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_all_seed17/results/NTv2-500m-ms_1e-4_splice_sites_all_seed17,NTv2,0.0001,NTv2,splice_sites_all,17.0,0.9786666666666668,0.9679885342277323,0.9787619031430664,0.9787443961681708,0.978791460506816,15.9098,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_donors_seed73/results/DNABERT1_6_3e-5_splice_sites_donors_seed73,DNABERT,3e-05,NTv2,splice_sites_donors,73.0,0.984,0.9680058077200716,0.9839959029511556,0.9840442180742088,0.9839615931721196,11.1998,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/DNABERT1_6_3e-5_splice_sites_donors_seed17,DNABERT,3e-05,NTv2,splice_sites_donors,17.0,0.984,0.9679943100995732,0.9839971550497866,0.9839971550497866,0.9839971550497866,11.1558,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/dnabert1_6_3e-5_splice_sites_donors_seed77/results/DNABERT1_6_3e-5_splice_sites_donors_seed77,DNABERT,3e-05,NTv2,splice_sites_donors,77.0,0.982,0.9640032334189464,0.9819976877029984,0.9819797635705154,0.9820234708392604,10.7172,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT/NTv2/DNABERT1_6_3e-5_splice_sites_donors_seed42,DNABERT,3e-05,NTv2,splice_sites_donors,42.0,0.9836666666666668,0.967330331538424,0.9836641818072104,0.9836532336820152,0.9836770981507824,11.1137,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed89/results/DNABERT2__3e-5_splice_sites_donors_seed89,DNABERT2,3e-05,NTv2,splice_sites_donors,89.0,0.9133333333333332,0.8274873839027379,0.9133277863116572,0.9138850139497808,0.9136024182076814,3.7259,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed43/results/DNABERT2__3e-5_splice_sites_donors_seed43,DNABERT2,3e-05,NTv2,splice_sites_donors,43.0,0.91,0.8199924626380889,0.909989758834783,0.9099729049325824,0.9100195590327168,3.6844,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/DNABERT2/NTv2/DNABERT2__3e-5_splice_sites_donors_seed17/results/DNABERT2__3e-5_splice_sites_donors_seed17,DNABERT2,3e-05,NTv2,splice_sites_donors,17.0,0.9203333333333332,0.8408617991712942,0.9203326163268803,0.9204048306597822,0.9204569701280227,3.718,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_donors_seed26/results/GTP_3e-5_splice_sites_donors_seed26,GPT,3e-05,NTv2,splice_sites_donors,26.0,0.8853333333333333,0.7710472321673209,0.8853331294811191,0.8855386979066641,0.8855085348506402,11.174,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_donors_seed77/results/GTP_3e-5_splice_sites_donors_seed77,GPT,3e-05,NTv2,splice_sites_donors,77.0,0.8626666666666667,0.7292975542567205,0.8624817810612044,0.8659934620034929,0.8633090327169275,11.2798,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/GPT/NTv2/GTP_3e-5_splice_sites_donors_seed42,GPT,3e-05,NTv2,splice_sites_donors,42.0,0.8746666666666667,0.7499784558078079,0.8746621545042288,0.8750762711713651,0.8749022048364155,10.9002,,,3.0,combined_results_orig_07.21.2025.csv
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS/NTv2/NTv2/nt_NTv2-500m-ms_1e-4_splice_sites_donors_seed89/results/NTv2-500m-ms_1e-4_splice_sites_donors_seed89,NTv2,0.0001,NTv2,splice_sites_donors,89.0,0.9883333333333332,0.9766669086836454,0.9883307077425754,0.988357877188108,0.9883090327169276,15.4415,,,3.0,combined_results_orig_07.21.2025.csv
